Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2026-08-03
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;4980000009;Obrigações Diversas;26244052,88
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;4981300007;TAXA DE ADMINISTRAÇÃO ANTECIPADA;26244052,88
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;4990000006;Diversas;27522563,14
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;4993000003;PROVISÃO PARA PAGAMENTOS A EFETUAR;3666933,96
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;4993500008;PROVISÃO PARA CONTINGÊNCIAS;23844015,19
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;4999200003;CREDORES DIVERSOS - PAÍS;11613,99
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;6000000004;Patrimônio Líquido;30000000,00
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;6100000007;PATRIMÔNIO LÍQUIDO;30000000,00
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;6110000004;Capital Social;30000000,00
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;6111000003;CAPITAL;30000000,00
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7000000003;Resultado Credor;22881831,50
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7100000006;RECEITAS OPERACIONAIS;22881831,50
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7150000001;Rendas com Títulos e Valores Mobiliários e Instrumentos Financeiros Derivativos;364736,68
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7154000007;RENDAS DE APLICAÇÕES EM FUNDOS DE INVESTIMENTO;364736,68
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7170000005;Receita de Prestação de Serviços;22514750,33
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7173500007;RECEITAS DE TAXAS DE ADMINISTRAÇÃO DE CONSÓRCIOS;21613124,48
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7173600000;RECEITAS DE TAXA DE PERMANÊNCIA SOBRE RECURSOS NÃO PROCURADOS;460223,77
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7179900003;RECEITAS DE OUTROS SERVIÇOS;441402,08
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7190000009;Outras Receitas Operacionais;2344,49
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;7193000006;RECUPERAÇÃO DE ENCARGOS E DESPESAS;2344,49
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8000000002;Resultado Devedor;-17212234,35
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8100000005;(-) DESPESAS OPERACIONAIS;-14293823,70
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8170000004;(-) Despesas Administrativas;-10600712,73
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8170600002;(-) DESPESAS DE ALUGUÉIS;-32630,59
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8171200009;(-) DESPESAS DE COMUNICAÇÕES;-11626,41
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8171800007;(-) DESPESAS DE HONORÁRIOS;-238094,37
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8172100005;(-) DESPESAS DE MANUTENÇÃO E CONSERVAÇÃO DE BENS;-237,75
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8172400004;(-) DESPESAS DE MATERIAL;-164,79
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8172700003;(-) DESPESAS DE PESSOAL - BENEFÍCIOS;-111705,78
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8173000001;(-) DESPESAS DE PESSOAL - ENCARGOS SOCIAIS;-150207,26
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8173300000;(-) DESPESAS DE PESSOAL - PROVENTOS;-9220808,59
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8173900008;(-) DESPESAS DE PROCESSAMENTO DE DADOS;-212164,29
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8174500005;(-) DESPESAS DE PROPAGANDA E PUBLICIDADE;-86535,27
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8175100002;(-) DESPESAS DE SEGUROS;-2955,18
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8175400001;(-) DESPESAS DE SERVIÇOS DO SISTEMA FINANCEIRO;-68281,06
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8175700000;(-) DESPESAS DE SERVIÇOS DE TERCEIROS;-388471,79
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8176900005;(-) DESPESAS TRIBUTÁRIAS;-4,47
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8177500002;(-) DESPESAS DE VIAGEM NO PAÍS;-16753,25
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8179900002;(-) OUTRAS DESPESAS ADMINISTRATIVAS;-60071,88
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8180000001;(-) Aprovisionamentos e Ajustes Patrimoniais;-116246,11
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8181000000;(-) DESPESAS DE AMORTIZAÇÃO;-104054,40
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8182000009;(-) DESPESAS DE DEPRECIAÇÃO;-12191,71
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8190000008;(-) Outras Despesas Operacionais;-3576864,86
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8192500001;(-) DESPESAS DE IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA ISS;-592684,15
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8193000005;(-) DESPESAS DE CONTRIBUIÇÃO AO COFINS;-1913589,81
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8193300004;(-) DESPESAS DE CONTRIBUIÇÃO AO PIS/PASEP;-403410,03
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8199200005;(-) DESPESAS DE PROVISÃO PARA RISCO DE CRÉDITO;-75074,82
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8199900006;(-) OUTRAS DESPESAS OPERACIONAIS;-592106,05
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8300000001;(-) DESPESAS NÃO OPERACIONAIS;-23359,42
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8390000004;(-) Outras Despesas Não Operacionais;-23359,42
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8399000005;(-) DESPESAS DE PROVISÕES NÃO OPERACIONAIS;-8359,42
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8399900002;(-) OUTRAS DESPESAS NÃO OPERACIONAIS;-15000,00
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8900000009;(-) APURAÇÃO DE RESULTADO;-2895051,23
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8940000007;(-) Tributos sobre o Lucro;-2895051,23
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8941000006;(-) IMPOSTO DE RENDA;-2122379,03
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;8942000005;(-) CONTRIBUIÇÃO SOCIAL;-772672,20
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9000000001;Compensação Passiva;1800525561,84
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9090000004;Controle;1781631665,76
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9091700004;VALORES PENDENTES DE RECEBIMENTO - COBRANÇA JUDICIAL - CONTROLE;686941,28
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9091800007;VALORES DEVIDOS AOS CONSORCIADOS - GRUPOS ENCERRADOS;4298036,63
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9091900000;VALORES APLICADOS PELA ADMINISTRADORA - RECURSOS DE GRUPOS ENCERRADOS - CONTROLE;4201405,86
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9094500005;RECURSOS COLETADOS CONSÓRCIOS;1741985882,57
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9097200003;REMUNERAÇÃO DO CAPITAL DISTRIBUÍDA NO EXERCÍCIO;3900073,11
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9097500002;CONTRIBUIÇÃO DE CONSORCIADOS A RECEBER;26559326,31
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9200000007;INSTRUMENTOS FINANCEIROS- CLASSIFICAÇÃO E COMPOSIÇÃO DAS CARTEIRAS;17560107,86
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9210000004;Instrumentos Financeiros - Classificação por Categorias;8780053,93
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9213000001;ATIVOS FINANCEIROS - VALOR JUSTO NO RESULTADO - CONTROLE;8780053,93
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9230000008;Composição de Carteiras de Títulos e Valores Mobiliários;8780053,93
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9239900006;COMPOSIÇÃO DE CARTEIRAS DE TÍTULOS E VALORES MOBILIÁRIOS - CONTROLE;8780053,93
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9300000000;INSTRUMENTOS FINANCEIROS E ARRENDAMENTO- RISCO DE CRÉDITO;906533,74
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9320000004;Ativos Financeiros - Classificação por Carteiras de Provisão;906533,74
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9329900002;ATIVOS FINANCEIROS - CLASSIFICAÇÃO POR CARTEIRAS DE PROVISÃO - CONTROLE;906533,74
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9800000005;OBRIGAÇÕES DE NATUREZA LEGAL OU REGULAMENTAR - CONTROLE;427254,48
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9880000001;Controles de Natureza Tributária;427254,48
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9882000009;PERDAS INCORRIDAS;427254,48
202603;4010;06044551;;CONSORCIO GAZIN;;;ADMINISTRADORAS DE CONSORCIOS;9999999003;TOTAL GERAL DO PASSIVO;1898998928,59
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1000000009;Ativo Realizável;12596496,46
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1100000002;DISPONIBILIDADES;1030,14
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1120000006;Depósitos Bancários;1030,14
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1123000003;DEPÓSITOS BANCÁRIOS DE INSTITUIÇÕES SEM CONTA RESERVA;1030,14
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1300000008;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;14573,17
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1310000005;Livres;14573,17
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1311000004;TÍTULOS DE RENDA FIXA;14573,17
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1800000003;OUTROS CRÉDITOS;1012902,91
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1830000004;Rendas a Receber;996702,91
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1837000007;SERVIÇOS PRESTADOS A RECEBER;996702,91
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1880000009;Diversos;16200,00
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1886500008;PAGAMENTOS A RESSARCIR;16200,00
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1900000006;OUTROS VALORES E BENS;11567990,24
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1990000009;Despesas Pagas Antecipadamente;11567990,24
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;1991000008;DESPESAS E CUSTOS PAGOS ANTECIPADAMENTE;11567990,24
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;2000000008;Ativo Permanente;83303,84
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;2200000004;IMOBILIZADO DE USO;83303,84
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;2250000009;Ativo Imobilizado de Uso;83303,84
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;2253000006;MÓVEIS E EQUIPAMENTOS;114167,66
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;2259900007;(-) DEPRECIAÇÃO ACUMULADA DE ATIVO IMOBILIZADO DE USO;-30863,82
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3000000007;Compensação Ativa;227629673,87
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3090000000;Controle;227600527,53
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3091700000;VALORES PENDENTES DE RECEBIMENTO - COBRANÇA JUDICIAL;465504,45
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3091800003;VALORES DEVIDOS AOS CONSORCIADOS - GRUPOS ENCERRADOS - CONTROLE;149801,54
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3091900006;VALORES APLICADOS PELA ADMINISTRADORA - RECURSOS DE GRUPOS ENCERRADOS;149801,54
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3094500001;RECURSOS DE CONSÓRCIOS;220133751,71
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3097500008;PREVISÃO MENSAL DE RECURSOS A RECEBER DE CONSORCIADOS;6701668,29
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3200000003;INSTRUMENTOS FINANCEIROS- CLASSIFICAÇÃO E COMPOSIÇÃO;29146,34
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3210000000;Instrumentos Financeiros - Classificação por Categorias;14573,17
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3213000007;ATIVOS FINANCEIROS - VALOR JUSTO NO RESULTADO;14573,17
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3230000004;Composição de Carteiras de Títulos e Valores Mobiliários;14573,17
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;3231000003;TÍTULOS DE RENDA FIXA;14573,17
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4000000006;Passivo Exigível;10269639,21
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4900000003;OUTRAS OBRIGAÇÕES;10269639,21
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4940000001;Fiscais e Previdenciárias;151246,28
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4942000009;IMPOSTOS E CONTRIBUIÇÕES A RECOLHER;151246,28
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4990000006;Diversas;10118392,93
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4993000003;PROVISÃO PARA PAGAMENTOS A EFETUAR;235185,59
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;4999900004;RECEITAS A APROPRIAR;9883207,34
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;6000000004;Patrimônio Líquido;2174103,01
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;6100000007;PATRIMÔNIO LÍQUIDO;2174103,01
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;6110000004;Capital Social;9148164,90
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;6111000003;CAPITAL;400000,00
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;6112000002;AUMENTO DE CAPITAL;8748164,90
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;6180000003;(+/-) Lucros ou Prejuízos Acumulados;-6974061,89
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;6181000002;(+/-) LUCROS OU PREJUÍZOS ACUMULADOS;-6974061,89
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;7000000003;Resultado Credor;4807885,36
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;7100000006;RECEITAS OPERACIONAIS;4807885,36
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;7170000005;Receita de Prestação de Serviços;4575538,87
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;7173500007;RECEITAS DE TAXAS DE ADMINISTRAÇÃO DE CONSÓRCIOS;4575538,87
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;7190000009;Outras Receitas Operacionais;232346,49
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;7193000006;RECUPERAÇÃO DE ENCARGOS E DESPESAS;228849,02
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;7199300009;RECEITAS DE AJUSTE A VALOR JUSTO;3497,47
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8000000002;Resultado Devedor;-4571827,28
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8100000005;(-) DESPESAS OPERACIONAIS;-4571827,28
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8170000004;(-) Despesas Administrativas;-4217835,23
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8170300003;(-) DESPESAS DE ÁGUA, ENERGIA E GÁS;-30274,77
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8170600002;(-) DESPESAS DE ALUGUÉIS;-330461,48
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8172400004;(-) DESPESAS DE MATERIAL;-53989,02
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8172700003;(-) DESPESAS DE PESSOAL - BENEFÍCIOS;-198326,80
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8173000001;(-) DESPESAS DE PESSOAL - ENCARGOS SOCIAIS;-77086,36
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8173300000;(-) DESPESAS DE PESSOAL - PROVENTOS;-244960,18
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8173600009;(-) DESPESAS DE PESSOAL - TREINAMENTO;-51603,10
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8173900008;(-) DESPESAS DE PROCESSAMENTO DE DADOS;-164214,18
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8174500005;(-) DESPESAS DE PROPAGANDA E PUBLICIDADE;-37053,74
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8175400001;(-) DESPESAS DE SERVIÇOS DO SISTEMA FINANCEIRO;-16233,80
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8175700000;(-) DESPESAS DE SERVIÇOS DE TERCEIROS;-1773694,30
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8176300007;(-) DESPESAS DE SERVIÇOS TÉCNICOS ESPECIALIZADOS;-114728,08
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8176900005;(-) DESPESAS TRIBUTÁRIAS;-144426,42
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8177500002;(-) DESPESAS DE VIAGEM NO PAÍS;-772301,28
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8179900002;(-) OUTRAS DESPESAS ADMINISTRATIVAS;-208481,72
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8180000001;(-) Aprovisionamentos e Ajustes Patrimoniais;-4394,58
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8182000009;(-) DESPESAS DE DEPRECIAÇÃO;-4394,58
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8190000008;(-) Outras Despesas Operacionais;-349597,47
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8192500001;(-) DESPESAS DE IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA ISS;-112378,03
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8193000005;(-) DESPESAS DE CONTRIBUIÇÃO AO COFINS;-194904,62
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;8193300004;(-) DESPESAS DE CONTRIBUIÇÃO AO PIS/PASEP;-42314,82
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9000000001;Compensação Passiva;227629673,87
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9090000004;Controle;227600527,53
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9091700004;VALORES PENDENTES DE RECEBIMENTO - COBRANÇA JUDICIAL - CONTROLE;465504,45
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9091800007;VALORES DEVIDOS AOS CONSORCIADOS - GRUPOS ENCERRADOS;149801,54
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9091900000;VALORES APLICADOS PELA ADMINISTRADORA - RECURSOS DE GRUPOS ENCERRADOS - CONTROLE;149801,54
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9094500005;RECURSOS COLETADOS CONSÓRCIOS;220133751,71
202603;4010;06046109;;BRISA ADM CONSÓRCIOS;;;ADMINISTRADORAS DE CONSORCIOS;9097500002;CONTRIBUIÇÃO DE CONSORCIADOS A RECEBER;6701668,29
